layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
8,28.0,32.0,3,3880.5418378366107,3800.5418378366107,0.009126941204790465
8,28.0,32.0,3,3881.0508162533556,3801.0508162533556,0.009030113219394327
8,28.0,32.0,3,3881.559794670101,3801.559794670101,0.008940907604070424
8,28.0,32.0,3,3882.0687730868462,3802.0687730868462,0.008863332607875418
8,28.0,32.0,3,3882.5777515035916,3802.5777515035916,0.00880047445651055
8,28.0,32.0,3,3883.086729920337,3803.086729920337,0.008754960433239005
8,28.0,32.0,3,3883.5957083370818,3803.5957083370818,0.008729300087393234
8,28.0,32.0,3,3884.104686753827,3804.104686753827,0.008725965337836034
8,28.0,32.0,3,3884.6136651705724,3804.6136651705724,0.008747148088207526
8,28.0,32.0,3,3885.1226435873177,3805.1226435873177,0.008794235204310514
8,28.0,32.0,3,3885.631622004063,3805.631622004063,0.008867141275590924
8,28.0,32.0,3,3886.140600420808,3806.140600420808,0.008963710293601585
8,28.0,32.0,3,3886.6495788375532,3806.6495788375532,0.009079412089000463
8,28.0,32.0,3,3887.1585572542986,3807.1585572542986,0.00920750483825806
8,28.0,32.0,3,3887.667535671044,3807.667535671044,0.009339718510192545
8,28.0,32.0,3,3888.176514087789,3808.176514087789,0.009467365172264826
8,28.0,32.0,3,3888.685492504534,3808.685492504534,0.009582645280988547
8,28.0,32.0,3,3889.1944709212794,3809.1944709212794,0.009679840354242658
8,28.0,32.0,3,3889.7034493380247,3809.7034493380247,0.009756092291784504
8,28.0,32.0,3,3890.21242775477,3810.21242775477,0.009811570473895201
8,28.0,32.0,3,3890.7214061715154,3810.7214061715154,0.00984899083655206
8,28.0,32.0,3,3891.23038458826,3811.23038458826,0.009872625273139231
8,28.0,32.0,3,3891.7393630050055,3811.7393630050055,0.009887069553712364
8,28.0,32.0,3,3892.248341421751,3812.248341421751,0.00989608413112677
8,28.0,32.0,3,3892.757319838496,3812.757319838496,0.00990177563434704
8,28.0,32.0,3,3893.266298255241,3813.266298255241,0.009904270829486547
8,28.0,32.0,3,3893.7752766719864,3813.7752766719864,0.009901894187059772
8,28.0,32.0,3,3894.2842550887317,3814.2842550887317,0.009891742348188957
8,28.0,32.0,3,3894.793233505477,3814.793233505477,0.009870485147082903
8,28.0,32.0,3,3895.3022119222223,3815.3022119222223,0.009835218690616208
8,28.0,32.0,3,3895.811190338967,3815.811190338967,0.009784232734677099
8,28.0,32.0,3,3896.3201687557125,3816.3201687557125,0.009717602554263684
8,28.0,32.0,3,3896.829147172458,3816.829147172458,0.009637550288674423
8,28.0,32.0,3,3897.338125589203,3817.338125589203,0.009548534966619816
8,28.0,32.0,3,3897.8471040059485,3817.8471040059485,0.009457035143790284
8,28.0,32.0,3,3898.3560824226934,3818.3560824226934,0.009371003805524756
8,28.0,32.0,3,3898.8650608394387,3818.8650608394387,0.009299017481116924
8,28.0,32.0,3,3899.374039256184,3819.374039256184,0.009249209291446847
8,28.0,32.0,3,3899.8830176729293,3819.8830176729293,0.009228148452135475
8,28.0,32.0,3,3900.3919960896746,3820.3919960896746,0.009239874988345073
8,28.0,32.0,3,3900.9009745064195,3820.9009745064195,0.009285290692999127
8,28.0,32.0,3,3901.409952923165,3821.409952923165,0.009362037331535183
8,28.0,32.0,3,3901.91893133991,3821.91893133991,0.009464878179500378
8,28.0,32.0,3,3902.4279097566555,3822.4279097566555,0.009586477069589896
8,28.0,32.0,3,3902.936888173401,3822.936888173401,0.009718383209108793
8,28.0,32.0,3,3903.4458665901457,3823.4458665901457,0.009852009576000345
8,28.0,32.0,3,3903.954845006891,3823.954845006891,0.009979440498691134
8,28.0,32.0,3,3904.4638234236363,3824.4638234236363,0.010093994813955703
8,28.0,32.0,3,3904.9728018403816,3824.9728018403816,0.010190562872315763
8,28.0,32.0,3,3905.4817802571265,3825.4817802571265,0.010265789217364927
8,28.0,32.0,3,3905.990758673872,3825.990758673872,0.01031816922693083
8,28.0,32.0,3,3906.499737090617,3826.499737090617,0.010348077816246396
8,28.0,32.0,3,3907.0087155073625,3827.0087155073625,0.010357685935126648
8,28.0,32.0,3,3907.517693924108,3827.517693924108,0.010350687628805862
8,28.0,32.0,3,3908.0266723408527,3828.0266723408527,0.010331784622276253
8,28.0,32.0,3,3908.535650757598,3828.535650757598,0.010305955454486714
8,28.0,32.0,3,3909.0446291743433,3829.0446291743433,0.010277639927545996
8,28.0,32.0,3,3909.5536075910886,3829.5536075910886,0.010250046913621549
8,28.0,32.0,3,3910.062586007834,3830.062586007834,0.01022479899333697
8,28.0,32.0,3,3910.571564424579,3830.571564424579,0.01020204276030766
8,28.0,32.0,3,3911.080542841324,3831.080542841324,0.010180999675777966
8,28.0,32.0,3,3911.5895212580695,3831.5895212580695,0.010160763992851518
8,28.0,32.0,3,3912.098499674815,3832.098499674815,0.010141040064396584
8,28.0,32.0,3,3912.60747809156,3832.60747809156,0.010122505416788583
8,28.0,32.0,3,3913.116456508305,3833.116456508305,0.010106603787435033
8,28.0,32.0,3,3913.6254349250503,3833.6254349250503,0.010094780910570875
8,28.0,32.0,3,3914.1344133417956,3834.1344133417956,0.010087403119227204
8,28.0,32.0,3,3914.643391758541,3834.643391758541,0.010082759233369596
8,28.0,32.0,3,3915.1523701752863,3835.1523701752863,0.01007657291303104
8,28.0,32.0,3,3915.661348592031,3835.661348592031,0.010062324159082911
8,28.0,32.0,3,3916.1703270087764,3836.1703270087764,0.010032429150991173
8,28.0,32.0,3,3916.6793054255218,3836.6793054255218,0.009980037040485511
8,28.0,32.0,3,3917.188283842267,3837.188283842267,0.009900969239836686
8,28.0,32.0,3,3917.697262259012,3837.697262259012,0.009795233961654444
8,28.0,32.0,3,3918.2062406757573,3838.2062406757573,0.009667633968072761
8,28.0,32.0,3,3918.7152190925026,3838.7152190925026,0.00952722739369089
8,28.0,32.0,3,3919.224197509248,3839.224197509248,0.009385726412657757
8,28.0,32.0,3,3919.7331759259932,3839.7331759259932,0.009255224784326516
8,28.0,32.0,3,3920.242154342738,3840.242154342738,0.009145837166444388
8,28.0,32.0,3,3920.7511327594834,3840.7511327594834,0.009063852062846937
8,28.0,32.0,3,3921.2601111762287,3841.2601111762287,0.009010843643676861
8,28.0,32.0,3,3921.769089592974,3841.769089592974,0.008983908004384089
8,28.0,32.0,3,3922.2780680097194,3842.2780680097194,0.008976875953687676
8,28.0,32.0,3,3922.7870464264643,3842.7870464264643,0.008982103072235832
8,28.0,32.0,3,3923.2960248432096,3843.2960248432096,0.008992320229554727
8,28.0,32.0,3,3923.805003259955,3843.805003259955,0.009002069737477256
8,28.0,32.0,3,3924.3139816767,3844.3139816767,0.009008428068144569
8,28.0,32.0,3,3924.8229600934455,3844.8229600934455,0.00901095973202552
8,28.0,32.0,3,3925.3319385101904,3845.3319385101904,0.009011076502799045
8,28.0,32.0,3,3925.8409169269357,3845.8409169269357,0.009011121299834801
8,28.0,32.0,3,3926.349895343681,3846.349895343681,0.009013520072183687
8,28.0,32.0,3,3926.8588737604264,3846.8588737604264,0.009020254585394639
8,28.0,32.0,3,3927.3678521771717,3847.3678521771717,0.009032748216275057
8,28.0,32.0,3,3927.8768305939166,3847.8768305939166,0.009052089184567808
8,28.0,32.0,3,3928.385809010662,3848.385809010662,0.009079400288169184
8,28.0,32.0,3,3928.894787427407,3848.894787427407,0.009116135584604715
8,28.0,32.0,3,3929.4037658441525,3849.4037658441525,0.009164142096749116
8,28.0,32.0,3,3929.9127442608974,3849.9127442608974,0.009225436557750719
8,28.0,32.0,3,3930.4217226776427,3850.4217226776427,0.009301765021835624
8,28.0,32.0,3,3930.930701094388,3850.930701094388,0.009394092147960293
8,28.0,32.0,3,3931.4396795111334,3851.4396795111334,0.009502183197253261
8,28.0,32.0,3,3931.9486579278787,3851.9486579278787,0.00962439928447514
8,28.0,32.0,3,3932.4576363446236,3852.4576363446236,0.009757751880614098
8,28.0,32.0,3,3932.966614761369,3852.966614761369,0.009898190735919089
8,28.0,32.0,3,3933.475593178114,3853.475593178114,0.010041056271620183
8,28.0,32.0,3,3933.9845715948595,3853.9845715948595,0.010181619277890207
8,28.0,32.0,3,3934.493550011605,3854.493550011605,0.010315643768841186
8,28.0,32.0,3,3935.0025284283497,3855.0025284283497,0.010439920002119341
8,28.0,32.0,3,3935.511506845095,3855.511506845095,0.010552706902147387
8,28.0,32.0,3,3936.0204852618403,3856.0204852618403,0.010653997371180989
8,28.0,32.0,3,3936.5294636785857,3856.5294636785857,0.010745496976693133
8,28.0,32.0,3,3937.038442095331,3857.038442095331,0.010830216711436478
8,28.0,32.0,3,3937.547420512076,3857.547420512076,0.010911646542239728
8,28.0,32.0,3,3938.056398928821,3858.056398928821,0.010992596802857574
8,28.0,32.0,3,3938.5653773455665,3858.5653773455665,0.01107393730078877
8,28.0,32.0,3,3939.074355762312,3859.074355762312,0.01115357531165438
8,28.0,32.0,3,3939.583334179057,3859.583334179057,0.011226037735064946
8,28.0,32.0,3,3940.092312595802,3860.092312595802,0.011282926677237702
8,28.0,32.0,3,3940.6012910125473,3860.6012910125473,0.011314309469140981
8,28.0,32.0,3,3941.1102694292927,3861.1102694292927,0.011310835398698121
8,28.0,32.0,3,3941.619247846038,3861.619247846038,0.011266123797522657
8,28.0,32.0,3,3942.128226262783,3862.128226262783,0.011178826070560388
8,28.0,32.0,3,3942.637204679528,3862.637204679528,0.011053785258447081
8,28.0,32.0,3,3943.1461830962735,3863.1461830962735,0.010901909164061733
8,28.0,32.0,3,3943.655161513019,3863.655161513019,0.01073869030880329
8,28.0,32.0,3,3944.164139929764,3864.164139929764,0.010581658997639062
8,28.0,32.0,3,3944.673118346509,3864.673118346509,0.01044734056598693
8,28.0,32.0,3,3945.1820967632543,3865.1820967632543,0.010348418636549065
8,28.0,32.0,3,3945.6910751799996,3865.6910751799996,0.010291743291367283
8,28.0,32.0,3,3946.200053596745,3866.200053596745,0.010277586416954216
8,28.0,32.0,3,3946.7090320134903,3866.7090320134903,0.010300209674085658
8,28.0,32.0,3,3947.218010430235,3867.218010430235,0.010349476942754704
8,28.0,32.0,3,3947.7269888469805,3867.7269888469805,0.01041301190231048
8,28.0,32.0,3,3948.235967263726,3868.235967263726,0.010478335080994978
8,28.0,32.0,3,3948.744945680471,3868.744945680471,0.010534519170360182
8,28.0,32.0,3,3949.2539240972164,3869.2539240972164,0.010573126248316413
8,28.0,32.0,3,3949.7629025139613,3869.7629025139613,0.01058844922166914
8,28.0,32.0,3,3950.2718809307066,3870.2718809307066,0.01057728205731624
8,28.0,32.0,3,3950.780859347452,3870.780859347452,0.010538527783372855
8,28.0,32.0,3,3951.2898377641973,3871.2898377641973,0.010472907196296578
8,28.0,32.0,3,3951.7988161809426,3871.7988161809426,0.010382891300703977
8,28.0,32.0,3,3952.3077945976875,3872.3077945976875,0.010272814100767901
8,28.0,32.0,3,3952.816773014433,3872.816773014433,0.010148998801561684
8,28.0,32.0,3,3953.325751431178,3873.325751431178,0.010019694179243942
8,28.0,32.0,3,3953.8347298479234,3873.8347298479234,0.009894673950126021
8,28.0,32.0,3,3954.3437082646683,3874.3437082646683,0.009784468995968186
8,28.0,32.0,3,3954.8526866814136,3874.8526866814136,0.009699329312175422
8,28.0,32.0,3,3955.361665098159,3875.361665098159,0.009648101545841337
8,28.0,32.0,3,3955.8706435149043,3875.8706435149043,0.009637232141922
8,28.0,32.0,3,3956.3796219316496,3876.3796219316496,0.009670066687993027
8,28.0,32.0,3,3956.8886003483944,3876.8886003483944,0.009746537018412976
8,28.0,32.0,3,3957.3975787651398,3877.3975787651398,0.009863242165666223
8,28.0,32.0,3,3957.906557181885,3877.906557181885,0.0100138649891595
8,28.0,32.0,3,3958.4155355986304,3878.4155355986304,0.01018983584803983
8,28.0,32.0,3,3958.9245140153757,3878.9245140153757,0.010381154016030365
8,28.0,32.0,3,3959.4334924321206,3879.4334924321206,0.010577291742015037
8,28.0,32.0,3,3959.942470848866,3879.942470848866,0.010768118213150617
8,28.0,32.0,3,3960.4514492656112,3880.4514492656112,0.010944780855003252
8,28.0,32.0,3,3960.9604276823566,3880.9604276823566,0.011100469625875057
8,28.0,32.0,3,3961.469406099102,3881.469406099102,0.011230976035580681
8,28.0,32.0,3,3961.9783845158468,3881.9783845158468,0.011334956896095396
8,28.0,32.0,3,3962.487362932592,3882.487362932592,0.011413835366559964
8,28.0,32.0,3,3962.9963413493374,3882.9963413493374,0.011471322481493285
8,28.0,32.0,3,3963.5053197660827,3883.5053197660827,0.011512613551399506
8,28.0,32.0,3,3964.014298182828,3884.014298182828,0.01154338795885202
8,28.0,32.0,3,3964.523276599573,3884.523276599573,0.011568795319995055
8,28.0,32.0,3,3965.0322550163182,3885.0322550163182,0.011592625806497486
8,28.0,32.0,3,3965.5412334330636,3885.5412334330636,0.011616827977842302
8,28.0,32.0,3,3966.050211849809,3886.050211849809,0.01164145906294406
8,28.0,32.0,3,3966.5591902665537,3886.5591902665537,0.011665050142885243
8,28.0,32.0,3,3967.068168683299,3887.068168683299,0.011685270837563018
8,28.0,32.0,3,3967.5771471000444,3887.5771471000444,0.011699713051368809
8,28.0,32.0,3,3968.0861255167897,3888.0861255167897,0.011706599095144956
8,28.0,32.0,3,3968.595103933535,3888.595103933535,0.011705257786465632
8,28.0,32.0,3,3969.10408235028,3889.10408235028,0.0116962880992778
8,28.0,32.0,3,3969.613060767025,3889.613060767025,0.01168141790380919
8,28.0,32.0,3,3970.1220391837705,3890.1220391837705,0.011663138129981793
8,28.0,32.0,3,3970.631017600516,3890.631017600516,0.011644230925939672
8,28.0,32.0,3,3971.139996017261,3891.139996017261,0.011627308267197451
8,28.0,32.0,3,3971.648974434006,3891.648974434006,0.011614443198282165
8,28.0,32.0,3,3972.1579528507514,3892.1579528507514,0.011606927124622371
8,28.0,32.0,3,3972.6669312674967,3892.6669312674967,0.011605143188418767
8,28.0,32.0,3,3973.175909684242,3893.175909684242,0.011608522717193029
8,28.0,32.0,3,3973.6848881009873,3893.6848881009873,0.011615554473161855
8,28.0,32.0,3,3974.193866517732,3894.193866517732,0.011623839896467932
8,28.0,32.0,3,3974.7028449344775,3894.7028449344775,0.011630218562602403
8,28.0,32.0,3,3975.211823351223,3895.211823351223,0.011631010107339947
8,28.0,32.0,3,3975.720801767968,3895.720801767968,0.011622417591266936
8,28.0,32.0,3,3976.2297801847135,3896.2297801847135,0.011601105785176515
8,28.0,32.0,3,3976.7387586014584,3896.7387586014584,0.011564910156898058
8,28.0,32.0,3,3977.2477370182037,3897.2477370182037,0.01151356390042696
8,28.0,32.0,3,3977.756715434949,3897.756715434949,0.011449274947049498
8,28.0,32.0,3,3978.2656938516943,3898.2656938516943,0.011376967723331941
8,28.0,32.0,3,3978.774672268439,3898.774672268439,0.011304042861036676
8,28.0,32.0,3,3979.2836506851845,3899.2836506851845,0.011239603114584934
8,28.0,32.0,3,3979.79262910193,3899.79262910193,0.011193225731245014
8,28.0,32.0,3,3980.301607518675,3900.301607518675,0.011173493126550678
8,28.0,32.0,3,3980.8105859354205,3900.8105859354205,0.011186580813368301
8,28.0,32.0,3,3981.3195643521653,3901.3195643521653,0.01123520898053217
8,28.0,32.0,3,3981.8285427689107,3901.8285427689107,0.011318180776094502
8,28.0,32.0,3,3982.337521185656,3902.337521185656,0.011430576741780777
8,28.0,32.0,3,3982.8464996024013,3902.8464996024013,0.011564499052784739
8,28.0,32.0,3,3983.3554780191466,3903.3554780191466,0.011710121131435141
8,28.0,32.0,3,3983.8644564358915,3903.8644564358915,0.011856747331325499
8,28.0,32.0,3,3984.373434852637,3904.373434852637,0.011993642818559979
8,28.0,32.0,3,3984.882413269382,3904.882413269382,0.012110534769575253
8,28.0,32.0,3,3985.3913916861275,3905.3913916861275,0.012197857825603908
8,28.0,32.0,3,3985.900370102873,3905.900370102873,0.012246950270504028
8,28.0,32.0,3,3986.4093485196177,3906.4093485196177,0.012250445329709416
8,28.0,32.0,3,3986.918326936363,3906.918326936363,0.012203021599265156
8,28.0,32.0,3,3987.4273053531083,3907.4273053531083,0.012102500214250727
8,28.0,32.0,3,3987.9362837698536,3907.9362837698536,0.011951065286404544
8,28.0,32.0,3,3988.445262186599,3908.445262186599,0.01175621825893783
8,28.0,32.0,3,3988.954240603344,3908.954240603344,0.011531026809468109
8,28.0,32.0,3,3989.463219020089,3909.463219020089,0.011293330748630231
8,28.0,32.0,3,3989.9721974368344,3909.9721974368344,0.011063807619335557
8,28.0,32.0,3,3990.4811758535798,3910.4811758535798,0.010863117707230833
8,28.0,32.0,3,3990.9901542703246,3910.9901542703246,0.010708648719533507
8,28.0,32.0,3,3991.49913268707,3911.49913268707,0.010611567568955796
8,28.0,32.0,3,3992.0081111038153,3912.0081111038153,0.01057489069067055
8,28.0,32.0,3,3992.5170895205606,3912.5170895205606,0.010593086795457495
8,28.0,32.0,3,3993.026067937306,3913.026067937306,0.010653369925252992
8,28.0,32.0,3,3993.535046354051,3913.535046354051,0.010738421249081588
8,28.0,32.0,3,3994.044024770796,3914.044024770796,0.010829915389590297
8,28.0,32.0,3,3994.5530031875414,3914.5530031875414,0.010912028966423137
8,28.0,32.0,3,3995.0619816042868,3915.0619816042868,0.0109741350869896
8,28.0,32.0,3,3995.570960021032,3915.570960021032,0.011012128026680206
8,28.0,32.0,3,3996.079938437777,3916.079938437777,0.01102820058598425
8,28.0,32.0,3,3996.5889168545223,3916.5889168545223,0.011029294844949663
8,28.0,32.0,3,3997.0978952712676,3917.0978952712676,0.011024747380177589
8,28.0,32.0,3,3997.606873688013,3917.606873688013,0.011023774767167083
8,28.0,32.0,3,3998.1158521047582,3918.1158521047582,0.011033380871275235
8,28.0,32.0,3,3998.624830521503,3918.624830521503,0.011057063360391653
8,28.0,32.0,3,3999.1338089382484,3919.1338089382484,0.011094439997270156
8,28.0,32.0,3,3999.6427873549937,3919.6427873549937,0.011141692924013104
8,28.0,32.0,3,4000.151765771739,3920.151765771739,0.011192596328869013
8,28.0,32.0,3,4000.6607441884844,3920.6607441884844,0.0112398576123405
8,28.0,32.0,3,4001.1697226052293,3921.1697226052293,0.011276533432572585
8,28.0,32.0,3,4001.6787010219746,3921.6787010219746,0.011297333861982605
8,28.0,32.0,3,4002.18767943872,3922.18767943872,0.011299666202483098
8,28.0,32.0,3,4002.696657855465,3922.696657855465,0.01128428829003898
8,28.0,32.0,3,4003.20563627221,3923.20563627221,0.011255458491090007
8,28.0,32.0,3,4003.7146146889554,3923.7146146889554,0.011220513842193627
8,28.0,32.0,3,4004.2235931057007,3924.2235931057007,0.011188894022663008
8,28.0,32.0,3,4004.732571522446,3924.732571522446,0.011170745998200685
8,28.0,32.0,3,4005.2415499391914,3925.2415499391914,0.011175356672588222
8,28.0,32.0,3,4005.7505283559362,3925.7505283559362,0.011209724578877391
8,28.0,32.0,3,4006.2595067726816,3926.2595067726816,0.011277565292074791
8,28.0,32.0,3,4006.768485189427,3926.768485189427,0.011378946477078673
8,28.0,32.0,3,4007.277463606172,3927.277463606172,0.011510596231933404
8,28.0,32.0,3,4007.7864420229175,3927.7864420229175,0.011666771002023502
8,28.0,32.0,3,4008.2954204396624,3928.2954204396624,0.011840454619359805
8,28.0,32.0,3,4008.8043988564077,3928.8043988564077,0.012024616794473758
8,28.0,32.0,3,4009.313377273153,3929.313377273153,0.0122132887973198
8,28.0,32.0,3,4009.8223556898984,3929.8223556898984,0.012402293260857804
8,28.0,32.0,3,4010.3313341066437,3930.3313341066437,0.012589560060104098
8,28.0,32.0,3,4010.8403125233885,3930.8403125233885,0.012775041046527484
8,28.0,32.0,3,4011.349290940134,3931.349290940134,0.012960287413824784
8,28.0,32.0,3,4011.858269356879,3931.858269356879,0.013147775559054928
8,28.0,32.0,3,4012.3672477736245,3932.3672477736245,0.013340072651149506
8,28.0,32.0,3,4012.87622619037,3932.87622619037,0.013538936175719683
8,28.0,32.0,3,4013.3852046071147,3933.3852046071147,0.013744451176199449
8,28.0,32.0,3,4013.89418302386,3933.89418302386,0.013954323692644658
8,28.0,32.0,3,4014.4031614406053,3934.4031614406053,0.014163459068995571
